id_exp,seed,step,polarisation,mean_intention,mean_intention_acceptabilty,rate_adoption
6,0.1819338578535351,600,0.006896975059962899,0.5143236862232847,0.3537833414619308,0.85
4,0.7149422147976566,600,0.012626910654326834,0.5885563906082216,0.4171124251734468,0.8833333333333333
4,0.7149422147976566,650,0.01220002760785291,0.5733173373693116,0.4127652737841282,0.8833333333333333
7,0.052801690817435465,650,0.010387609393667716,0.5147882058409462,0.36962310994502434,0.8833333333333333
6,0.1819338578535351,650,0.009620250441438303,0.544692167775354,0.37135516415172554,0.9166666666666666
5,0.052508706188038046,650,0.007339867452990805,0.5725291373017619,0.39588509087069673,0.9333333333333333
7,0.052801690817435465,700,0.00658775688970618,0.5166157861710242,0.3555590752303026,0.8833333333333333
4,0.7149422147976566,700,0.008883645371884257,0.5200173503132489,0.38332336143739965,0.9166666666666666
5,0.052508706188038046,700,0.009726920296010794,0.5807764272894307,0.39395515339662907,0.9333333333333333
6,0.1819338578535351,700,0.010247908693258386,0.5419522431643574,0.3653755571074319,0.9333333333333333
7,0.052801690817435465,750,0.009542844231128998,0.5341747524209699,0.38085170261743256,0.9
5,0.052508706188038046,750,0.015925448807675827,0.5265264920293407,0.3747970781563083,0.9333333333333333
6,0.1819338578535351,750,0.011721685685842961,0.5319084317710325,0.36888735686792695,0.9333333333333333
4,0.7149422147976566,750,0.009222077037680758,0.5018230869076405,0.3792967480854984,0.9166666666666666
7,0.052801690817435465,800,0.006572853420189432,0.5876133345108963,0.4037372566252609,0.9
5,0.052508706188038046,800,0.01038481180283673,0.5221623322066563,0.3679873034741083,0.9333333333333333
4,0.7149422147976566,800,0.00898357745821396,0.5326605925434292,0.3846187471247554,0.9333333333333333
6,0.1819338578535351,800,0.006470959640705835,0.5444055142432025,0.36961176781071176,0.95
4,0.7149422147976566,850,0.014848414055437242,0.5151173731736705,0.37730181336072144,0.9333333333333333
5,0.052508706188038046,850,0.006418926546591908,0.5663229162185668,0.3843729231389084,0.9333333333333333
7,0.052801690817435465,850,0.007019815178477064,0.5853334271444713,0.41287616018172785,0.9333333333333333
6,0.1819338578535351,850,0.008411782490983859,0.5371875628582304,0.37415559113887237,0.9666666666666667
6,0.1819338578535351,900,0.0046988647290699065,0.5367702117918323,0.36640795948974386,0.9666666666666667
4,0.7149422147976566,900,0.009321412224867395,0.5640731071498521,0.39092298266030323,0.9333333333333333
7,0.052801690817435465,900,0.007242543500901712,0.5541986106820473,0.40189184939743655,0.95
5,0.052508706188038046,900,0.006205490186584131,0.5734928126912516,0.3969286178102456,0.9333333333333333
7,0.052801690817435465,950,0.006560559673940171,0.5575651190809303,0.39632317306130577,0.95
6,0.1819338578535351,950,0.006316597919077433,0.5147950555112824,0.35232710263564554,0.9666666666666667
4,0.7149422147976566,950,0.010433592899085907,0.5606358073884607,0.40177233180414446,0.9333333333333333
5,0.052508706188038046,950,0.011357700555878418,0.5780555598899536,0.39991258616369413,0.95
7,0.052801690817435465,1000,0.00856655944170774,0.5527974783910518,0.3906461769795178,0.95
5,0.052508706188038046,1000,0.010051028708845557,0.5575858415523383,0.3840134353157303,0.95
6,0.1819338578535351,1000,0.009400807049969836,0.5050434386074649,0.346722339642025,0.9666666666666667
4,0.7149422147976566,1000,0.007977727720300965,0.5843233949277564,0.4081551428082707,0.9333333333333333
6,0.1819338578535351,1050,0.009181450640246742,0.5007131049242541,0.3540193929421917,0.9666666666666667
4,0.7149422147976566,1050,0.007633521671465154,0.5568131740510972,0.4084664917527675,0.95
5,0.052508706188038046,1050,0.009743325053876845,0.5854916406054953,0.39900617781469117,0.95
7,0.052801690817435465,1050,0.007737611034940484,0.5813518688157026,0.4050791234024734,0.95
5,0.052508706188038046,1100,0.007832062967087453,0.5618395468929851,0.3898392928972122,0.95
6,0.1819338578535351,1100,0.004517465204183362,0.5114543074182717,0.3502482430481873,0.9666666666666667
4,0.7149422147976566,1100,0.007383673650524613,0.5353533562898793,0.3894512642168187,0.95
7,0.052801690817435465,1100,0.00887000801454385,0.5488938516839361,0.3923376052062815,0.95
7,0.052801690817435465,1150,0.008543916504542559,0.5104499884676392,0.3710627230512763,0.95
4,0.7149422147976566,1150,0.015296760840804936,0.5257387829354161,0.37792933583011135,0.95
6,0.1819338578535351,1150,0.007403641294949393,0.48957500960283457,0.3480983346017269,0.9666666666666667
5,0.052508706188038046,1150,0.004917997372657473,0.5980200333619841,0.40540406756979286,0.95
4,0.7149422147976566,1200,0.01071303497276846,0.5462451642098449,0.3941476408124978,0.95
7,0.052801690817435465,1200,0.009796026242499055,0.48376742136408624,0.3471439540395338,0.95
6,0.1819338578535351,1200,0.007735709037223304,0.46623513887505713,0.32459006960627784,0.9666666666666667
5,0.052508706188038046,1200,0.01013563084597796,0.5507110394762205,0.39106311380534253,0.9833333333333333
6,0.1819338578535351,1250,0.007939314314492995,0.4772783065630322,0.33130170126976666,0.9666666666666667
5,0.052508706188038046,1250,0.005949833964049963,0.5314893035782806,0.37729740824887786,0.9833333333333333
7,0.052801690817435465,1250,0.007882173094025956,0.5067975456545276,0.3662664267906718,0.95
4,0.7149422147976566,1250,0.011535557237935659,0.5092636185863805,0.3723238087584021,0.95
6,0.1819338578535351,1300,0.01054880223067428,0.45265856538301463,0.3163653162069665,0.9666666666666667
4,0.7149422147976566,1300,0.01220872162542078,0.5128844317524349,0.37570454471041537,0.95
5,0.052508706188038046,1300,0.006605430580675715,0.5280999027325546,0.3655610647135861,0.9833333333333333
7,0.052801690817435465,1300,0.007696648081613651,0.5021084583185533,0.353771942618722,0.95
5,0.052508706188038046,1350,0.00904567673182574,0.5242696020776311,0.36678057898546945,0.9833333333333333
6,0.1819338578535351,1350,0.005855005512263558,0.49480438413570804,0.33503375928576407,0.9666666666666667
7,0.052801690817435465,1350,0.007347707561734685,0.48274154399746805,0.3499850170814707,0.95
4,0.7149422147976566,1350,0.007226311056490336,0.5345186303462467,0.38501154237869806,0.95
6,0.1819338578535351,1400,0.00799760866137476,0.49232694397152227,0.3364823046808534,0.9666666666666667
4,0.7149422147976566,1400,0.008953170818760951,0.5100343050713821,0.3766881724585282,0.95
7,0.052801690817435465,1400,0.007807184181435801,0.5084329475039502,0.3489330270345832,0.95
5,0.052508706188038046,1400,0.008507082417239657,0.5545799229802167,0.3805766252740985,0.9833333333333333
5,0.052508706188038046,1450,0.010855915306074288,0.5361134309633815,0.3772461501384525,0.9833333333333333
7,0.052801690817435465,1450,0.009753045622982105,0.494544598312567,0.3537596368615474,0.95
6,0.1819338578535351,1450,0.007848464587550936,0.5246920037664224,0.360191540103132,0.9666666666666667
4,0.7149422147976566,1450,0.008620820525071533,0.5195009482480795,0.37792926489441514,0.95
5,0.052508706188038046,1500,0.009491819903369126,0.537612919807629,0.37130578720040236,0.9833333333333333
4,0.7149422147976566,1500,0.007788674474955876,0.5477957985600462,0.3889975703154427,0.95
6,0.1819338578535351,1500,0.00972210498584406,0.508581407226852,0.3529789099421035,0.9666666666666667
7,0.052801690817435465,1500,0.0063175713486551925,0.5315058993413431,0.3792787810243938,0.95
6,0.1819338578535351,1550,0.008024004090693333,0.49251838173824514,0.34411749939779745,0.9666666666666667
7,0.052801690817435465,1550,0.007700820789878426,0.5622210094042096,0.3914333017636833,0.95
4,0.7149422147976566,1550,0.010407337895215713,0.55571773578381,0.39369177196464633,0.95
5,0.052508706188038046,1550,0.006331266991787763,0.5475041781205877,0.3760312236242384,0.9833333333333333
6,0.1819338578535351,1600,0.00850405333624984,0.47358764798451375,0.32954069949362447,0.9666666666666667
5,0.052508706188038046,1600,0.008636962055942901,0.5765293860754135,0.40220216584828977,0.9833333333333333
7,0.052801690817435465,1600,0.009413614126181405,0.5575970693283172,0.39433810716604145,0.95
4,0.7149422147976566,1600,0.007709551501283246,0.5371967721234053,0.3861543143103388,0.95
6,0.1819338578535351,1650,0.005749583568600445,0.45878536102953926,0.33130010113143576,0.9666666666666667
5,0.052508706188038046,1650,0.008431850530154108,0.5412427802661248,0.3755074750843101,0.9833333333333333
4,0.7149422147976566,1650,0.013323656408001748,0.5601967883306682,0.400469080759058,0.95
7,0.052801690817435465,1650,0.008835851723294142,0.5203533274692207,0.3756100493211666,0.95
4,0.7149422147976566,1700,0.014497341987504861,0.5531557474411319,0.3938200124291005,0.95
6,0.1819338578535351,1700,0.005174732193204967,0.44050539109466513,0.30514099096900804,0.9666666666666667
7,0.052801690817435465,1700,0.01142647403748893,0.5273652100058032,0.37779104983633277,0.95
5,0.052508706188038046,1700,0.0068662685613918775,0.5391780612743137,0.37518928907490484,0.9833333333333333
7,0.052801690817435465,1750,0.010689641933586454,0.5030411166356363,0.3614191719802212,0.95
6,0.1819338578535351,1750,0.006848081607026004,0.4274793002771046,0.30233434687088767,0.9666666666666667
5,0.052508706188038046,1750,0.01117971157920588,0.5550590715996032,0.38290051806237924,0.9833333333333333
4,0.7149422147976566,1750,0.01243119648035941,0.5400776940356629,0.3913859559957267,0.95
6,0.1819338578535351,1800,0.009036698451592705,0.4007426755106156,0.2861840483085977,0.9666666666666667
4,0.7149422147976566,1800,0.012672827481513205,0.5256778208977043,0.38022694275521146,0.95
5,0.052508706188038046,1800,0.00830932966678249,0.5464585314244043,0.38176918497619383,0.9833333333333333
7,0.052801690817435465,1800,0.010945334363367702,0.5160106518342539,0.3673948614130691,0.95
4,0.7149422147976566,1850,0.007386462350091295,0.5108898386325449,0.36931105983722357,0.95
7,0.052801690817435465,1850,0.013234161011029914,0.5388695263359243,0.38383349813014356,0.95
5,0.052508706188038046,1850,0.010347327660246198,0.5550049092651328,0.3807957998686428,0.9833333333333333
6,0.1819338578535351,1850,0.0066128668874033975,0.4400989982444536,0.3113920091999173,0.9666666666666667
6,0.1819338578535351,1900,0.006782431246407285,0.46598289423098743,0.32222882906684863,0.9666666666666667
7,0.052801690817435465,1900,0.012553792588324541,0.524309271984271,0.3793435579336516,0.95
5,0.052508706188038046,1900,0.0066714338642193316,0.6037365649222569,0.4019588589804814,0.9833333333333333
4,0.7149422147976566,1900,0.011180787627668342,0.5083783163728492,0.36651046295612727,0.95
7,0.052801690817435465,1950,0.011058062357544692,0.528357308341562,0.37016279558470444,0.95
4,0.7149422147976566,1950,0.010841692653863397,0.5606446770599834,0.3961817298864027,0.95
6,0.1819338578535351,1950,0.007461095622061124,0.47734593620242805,0.32982715015057257,0.9666666666666667
5,0.052508706188038046,1950,0.010735129014203398,0.5621104242723456,0.3979827589343631,0.9833333333333333
7,0.052801690817435465,2000,0.011060392470657418,0.5104512577413274,0.3728987501958734,0.95
6,0.1819338578535351,2000,0.007882249052875098,0.513544769649572,0.34087413073084993,0.9666666666666667
5,0.052508706188038046,2000,0.012387665877646977,0.5681137235122999,0.39820722277489107,0.9833333333333333
4,0.7149422147976566,2000,0.00941018087363773,0.5640361768197124,0.4092170105752438,0.95
5,0.052508706188038046,2050,0.01257159517617858,0.5763877830897034,0.3942839530893981,0.9833333333333333
7,0.052801690817435465,2050,0.008652397386575538,0.5202093679240005,0.37781579757844347,0.95
4,0.7149422147976566,2050,0.008144556298632625,0.5329999935546132,0.39345933196253763,0.95
6,0.1819338578535351,2050,0.006766882968254891,0.4700299810769681,0.3261889424397858,0.9666666666666667
4,0.7149422147976566,2100,0.008778640189947224,0.5741619567842843,0.41146924812248875,0.95
5,0.052508706188038046,2100,0.008464821582071035,0.5531779095998698,0.3845661028286254,0.9833333333333333
7,0.052801690817435465,2100,0.006055274832018052,0.5206990745550785,0.3648007111011059,0.95
6,0.1819338578535351,2100,0.006879989266895927,0.4613036737552911,0.31599356402750917,0.9666666666666667
6,0.1819338578535351,2150,0.005813984714106822,0.4640167909215733,0.32438445031031404,0.9666666666666667
5,0.052508706188038046,2150,0.00861475482943363,0.5300448261915125,0.36906283552643443,0.9833333333333333
4,0.7149422147976566,2150,0.016993145967986692,0.5818566471025373,0.4196777528672845,0.95
7,0.052801690817435465,2150,0.0082997493676123,0.507791249359298,0.3676193223746494,0.95
6,0.1819338578535351,2200,0.00939802702234319,0.4425147777102093,0.30603545691225376,0.9666666666666667
5,0.052508706188038046,2200,0.006083669764323881,0.5530793119122389,0.3838816370099864,0.9833333333333333
7,0.052801690817435465,2200,0.012620029900851204,0.4880080666117422,0.349946302649826,0.95
4,0.7149422147976566,2200,0.0074222559058277895,0.6082618743673686,0.4285990815648242,0.9666666666666667
4,0.7149422147976566,2250,0.0044519696717938975,0.6121707855837938,0.43119256293964486,0.9666666666666667
5,0.052508706188038046,2250,0.008044431527031987,0.5678911149843181,0.389706891162135,0.9833333333333333
6,0.1819338578535351,2250,0.007303711505255517,0.48728390947720307,0.3376841106731014,0.9666666666666667
7,0.052801690817435465,2250,0.006666827116238898,0.5257769635111693,0.37501673979576666,0.95
5,0.052508706188038046,2300,0.008924094886266009,0.563337973156083,0.39477190231451803,0.9833333333333333
6,0.1819338578535351,2300,0.008612284081043002,0.5056282624768597,0.34509560277696283,0.9666666666666667
4,0.7149422147976566,2300,0.008309609328187452,0.6037769345137228,0.43148357427010237,0.9666666666666667
7,0.052801690817435465,2300,0.008836430978441775,0.5015977523183435,0.36514137154030757,0.95
4,0.7149422147976566,2350,0.010854107240255643,0.5460449212273203,0.39439529320132266,0.9666666666666667
6,0.1819338578535351,2350,0.007357623279724779,0.4916175001525156,0.3430940352264859,0.9666666666666667
5,0.052508706188038046,2350,0.008761625286794424,0.5699302098651642,0.393640172833086,0.9833333333333333
7,0.052801690817435465,2350,0.011594013985036528,0.5016249462303035,0.36717264748026074,0.95
5,0.052508706188038046,2400,0.011931974558850556,0.5449172247739648,0.3769351860159547,0.9833333333333333
4,0.7149422147976566,2400,0.009082172214771917,0.5638606260690806,0.4112303920509083,0.9666666666666667
7,0.052801690817435465,2400,0.008275746169939494,0.5131381185304073,0.36120467837454034,0.95
6,0.1819338578535351,2400,0.006288660257680544,0.46451063397214143,0.3236761363864355,0.9666666666666667
7,0.052801690817435465,2450,0.010568647495348001,0.5088363937074004,0.36101060409838115,0.95
6,0.1819338578535351,2450,0.003339596260823687,0.49050337583415843,0.3402439406152693,0.9666666666666667
5,0.052508706188038046,2450,0.010343674174871888,0.5281330203490057,0.3699786411405831,0.9833333333333333
4,0.7149422147976566,2450,0.010461346099165252,0.5616391046202855,0.39567951811950824,0.9666666666666667
5,0.052508706188038046,2500,0.0078069148106123054,0.5523060108791338,0.3838346634154801,0.9833333333333333
4,0.7149422147976566,2500,0.015434247104541714,0.5395169854316884,0.3863214458359078,0.9666666666666667
7,0.052801690817435465,2500,0.00950890012858414,0.5682189068083573,0.39160394843821267,0.95
6,0.1819338578535351,2500,0.006580185971806461,0.4618036154708523,0.3259719153537983,0.9666666666666667
6,0.1819338578535351,2550,0.005059009805783249,0.44362830497616945,0.3079974559441345,0.9666666666666667
4,0.7149422147976566,2550,0.007946035455668266,0.5431812793494178,0.3924643597751209,0.9666666666666667
7,0.052801690817435465,2550,0.01391128954575178,0.5116578095172611,0.37557485822033404,0.95
5,0.052508706188038046,2550,0.008203459478942967,0.5836791554987278,0.39894039137941456,0.9833333333333333
7,0.052801690817435465,2600,0.008141226844691795,0.4906018756853566,0.35829986836343003,0.95
6,0.1819338578535351,2600,0.005524771222890561,0.4473133981012389,0.30406666545304356,0.9666666666666667
