id_exp,seed,nb_fake_news,step,polarisation,mean_intention,rate_adoption
223,0.710824743992301,0,700,0.007876736267292302,0.563959952072341,1.0
222,0.269087117517429,0,700,0.008044863020734767,0.5571008841228058,0.8833333333333333
221,0.3764474126072832,0,700,0.011489596929516347,0.516524641850348,0.8666666666666667
220,0.6760432143001366,0,750,0.00759729441517919,0.4576802396987756,0.8833333333333333
221,0.3764474126072832,0,750,0.012585832363043526,0.5311639015551747,0.8666666666666667
223,0.710824743992301,0,750,0.006389929552881236,0.5713954930052474,1.0
222,0.269087117517429,0,750,0.009338682343642619,0.5315681704758618,0.8833333333333333
222,0.269087117517429,0,800,0.012722097486344397,0.5155578242291277,0.8833333333333333
220,0.6760432143001366,0,800,0.010918661191223648,0.47030628644939537,0.8833333333333333
223,0.710824743992301,0,800,0.007488967326123153,0.5576435613460811,1.0
221,0.3764474126072832,0,800,0.008907117952862142,0.5062101724777713,0.8666666666666667
223,0.710824743992301,0,850,0.00789213203124126,0.589039932041203,1.0
222,0.269087117517429,0,850,0.012850169753641819,0.5372200161963954,0.8833333333333333
220,0.6760432143001366,0,850,0.008946830858095785,0.48306034025149513,0.8833333333333333
221,0.3764474126072832,0,850,0.007781712667412696,0.5067418655263637,0.8666666666666667
220,0.6760432143001366,0,900,0.00638557802365298,0.48840046942827126,0.8833333333333333
222,0.269087117517429,0,900,0.013509639620052144,0.5392108709605747,0.9
221,0.3764474126072832,0,900,0.007461340130294316,0.5452811963687408,0.8666666666666667
223,0.710824743992301,0,900,0.007613336523888996,0.5753344156462554,1.0
223,0.710824743992301,0,950,0.009681475161120228,0.5852579912905805,1.0
222,0.269087117517429,0,950,0.014622194726969595,0.5176885287324501,0.9
221,0.3764474126072832,0,950,0.010756217794542498,0.5304086864919499,0.8833333333333333
220,0.6760432143001366,0,950,0.007321735082002365,0.5168344502032582,0.8833333333333333
223,0.710824743992301,0,1000,0.00762407823347279,0.6042329631828368,1.0
220,0.6760432143001366,0,1000,0.01042522675814353,0.5195491114907174,0.9
222,0.269087117517429,0,1000,0.013297642225805595,0.4996580691828247,0.9
221,0.3764474126072832,0,1000,0.009459172664052235,0.5262232786344855,0.8833333333333333
221,0.3764474126072832,0,1050,0.009811013969718814,0.5270700883879517,0.8833333333333333
223,0.710824743992301,0,1050,0.005313313015185098,0.5526455622998319,1.0
220,0.6760432143001366,0,1050,0.010682405137406648,0.5184848042423239,0.9333333333333333
222,0.269087117517429,0,1050,0.010155000552767158,0.47106087430863314,0.9
222,0.269087117517429,0,1100,0.014841598793288743,0.4636507689814987,0.9
221,0.3764474126072832,0,1100,0.010067724322044372,0.5053746384349691,0.8833333333333333
223,0.710824743992301,0,1100,0.0073033059116891005,0.5950482634204596,1.0
220,0.6760432143001366,0,1100,0.006544659157040914,0.5041332033500028,0.9333333333333333
220,0.6760432143001366,0,1150,0.009209915586390673,0.5024477463837592,0.9333333333333333
223,0.710824743992301,0,1150,0.005530717845883764,0.557763517703846,1.0
221,0.3764474126072832,0,1150,0.007572113629717826,0.5056524493755792,0.8833333333333333
222,0.269087117517429,0,1150,0.008435309240454492,0.4655591372630052,0.9
223,0.710824743992301,0,1200,0.007105718444290195,0.5700038211476486,1.0
220,0.6760432143001366,0,1200,0.011794776560773003,0.4779904513364666,0.9333333333333333
221,0.3764474126072832,0,1200,0.007316774797294035,0.5144367260633321,0.8833333333333333
222,0.269087117517429,0,1200,0.008669162689864849,0.4458944127721499,0.9
221,0.3764474126072832,0,1250,0.008392744743365618,0.5124958016333301,0.8833333333333333
220,0.6760432143001366,0,1250,0.00972875289795344,0.47576201339508406,0.9333333333333333
223,0.710824743992301,0,1250,0.006775225762461691,0.5925977826810809,1.0
222,0.269087117517429,0,1250,0.008421132565017466,0.47322843971108125,0.9
221,0.3764474126072832,0,1300,0.004374797855738147,0.5438721646045814,0.8833333333333333
223,0.710824743992301,0,1300,0.007841160906218647,0.5875404681524402,1.0
222,0.269087117517429,0,1300,0.00991319501909985,0.46442836035545076,0.9
220,0.6760432143001366,0,1300,0.007951991282306932,0.4664941366803436,0.9333333333333333
222,0.269087117517429,0,1350,0.010779911799368129,0.43491737726371277,0.9
223,0.710824743992301,0,1350,0.005671953120617282,0.5707506264532113,1.0
221,0.3764474126072832,0,1350,0.007211500468914433,0.5635429251971279,0.8833333333333333
220,0.6760432143001366,0,1350,0.006659560998572361,0.5023682561989731,0.9333333333333333
221,0.3764474126072832,0,1400,0.007567650568383413,0.5738210649969615,0.9
222,0.269087117517429,0,1400,0.010202462504644046,0.47499367276798526,0.9
220,0.6760432143001366,0,1400,0.00917650131628242,0.45826893804431074,0.9333333333333333
223,0.710824743992301,0,1400,0.008906327229282293,0.6081167214626845,1.0
221,0.3764474126072832,0,1450,0.010394708537465476,0.5181510497307107,0.9
222,0.269087117517429,0,1450,0.010665780467036012,0.47135487123316244,0.9
220,0.6760432143001366,0,1450,0.0091148584125505,0.4778487427228451,0.9333333333333333
223,0.710824743992301,0,1450,0.007989797959524167,0.6001513826920886,1.0
221,0.3764474126072832,0,1500,0.008749278577164617,0.5227296859761713,0.9
220,0.6760432143001366,0,1500,0.008559443226925983,0.49715922227021025,0.9333333333333333
223,0.710824743992301,0,1500,0.009412258206174143,0.593931177911067,1.0
222,0.269087117517429,0,1500,0.008642708197446414,0.43493384759532483,0.9
223,0.710824743992301,0,1550,0.0076862580245800295,0.5816168165574314,1.0
220,0.6760432143001366,0,1550,0.007279288632461766,0.508794701975419,0.9333333333333333
221,0.3764474126072832,0,1550,0.009908875094579307,0.5196676342616301,0.9
222,0.269087117517429,0,1550,0.011232170807503552,0.4778652056887888,0.9
223,0.710824743992301,0,1600,0.009080437475579267,0.5664681053899029,1.0
222,0.269087117517429,0,1600,0.007661864182192022,0.5009874810642613,0.9
220,0.6760432143001366,0,1600,0.006989516538380649,0.4742181367108467,0.9333333333333333
221,0.3764474126072832,0,1600,0.01271797137570396,0.4867142238633607,0.9
222,0.269087117517429,0,1650,0.011406060184353237,0.4658760028742018,0.9
221,0.3764474126072832,0,1650,0.009744885183280334,0.47853917287307757,0.9
223,0.710824743992301,0,1650,0.005551097014261227,0.5550888823967765,1.0
220,0.6760432143001366,0,1650,0.01232675754473054,0.49057516852391897,0.9333333333333333
223,0.710824743992301,0,1700,0.007415382878130028,0.5713319054646459,1.0
221,0.3764474126072832,0,1700,0.009383081080377269,0.49986207948930683,0.9
220,0.6760432143001366,0,1700,0.010107798283278051,0.507559936732145,0.9333333333333333
222,0.269087117517429,0,1700,0.009515328908707422,0.44168214453154736,0.9
221,0.3764474126072832,0,1750,0.010107532080215248,0.5006456930759787,0.9
220,0.6760432143001366,0,1750,0.012020942413192976,0.501608713968837,0.9333333333333333
222,0.269087117517429,0,1750,0.010740638246871,0.46894464003170383,0.9
223,0.710824743992301,0,1750,0.0043805967271532105,0.5775550302281297,1.0
220,0.6760432143001366,0,1800,0.009958440964738151,0.47674170763525364,0.9333333333333333
222,0.269087117517429,0,1800,0.011824096370456004,0.46327206629671847,0.9
221,0.3764474126072832,0,1800,0.008492038387623321,0.48390179490488205,0.9
223,0.710824743992301,0,1800,0.0054828483298141484,0.5737364138555808,1.0
221,0.3764474126072832,0,1850,0.0057876715458594335,0.5342403200525978,0.9
222,0.269087117517429,0,1850,0.012242152697351287,0.44694874764863673,0.9
220,0.6760432143001366,0,1850,0.011433147494987075,0.4971208964434805,0.9333333333333333
223,0.710824743992301,0,1850,0.007246679664286403,0.5789822592046665,1.0
220,0.6760432143001366,0,1900,0.007834105686154958,0.4684913990425477,0.9333333333333333
223,0.710824743992301,0,1900,0.006864597460775676,0.5574838254886239,1.0
221,0.3764474126072832,0,1900,0.006627873194342317,0.5398408220086168,0.9
222,0.269087117517429,0,1900,0.009169968455147167,0.43504346073449635,0.9
221,0.3764474126072832,0,1950,0.01291676265428702,0.464162649491503,0.9
223,0.710824743992301,0,1950,0.005749494386521248,0.5665222608240016,1.0
220,0.6760432143001366,0,1950,0.009568629886749617,0.45258713692990954,0.9333333333333333
222,0.269087117517429,0,1950,0.010927955067068385,0.5166683350570891,0.9
220,0.6760432143001366,0,2000,0.01102494027798205,0.5081363464942827,0.9333333333333333
223,0.710824743992301,0,2000,0.0060830849953826495,0.5834512902989258,1.0
221,0.3764474126072832,0,2000,0.012201926322422311,0.4700852706906358,0.9
222,0.269087117517429,0,2000,0.007543454879654131,0.506661338150532,0.9
223,0.710824743992301,0,2050,0.007650546247556991,0.5504410767982104,1.0
221,0.3764474126072832,0,2050,0.010657710684053991,0.48801096410828665,0.9
220,0.6760432143001366,0,2050,0.006003906927088334,0.48284479444661427,0.9333333333333333
222,0.269087117517429,0,2050,0.008609606694673118,0.4861250207237236,0.9
223,0.710824743992301,0,2100,0.007000037125070037,0.5494474803365119,1.0
220,0.6760432143001366,0,2100,0.010322943210675457,0.4813310845310098,0.9333333333333333
222,0.269087117517429,0,2100,0.008433005101909205,0.4835666837840195,0.9
221,0.3764474126072832,0,2100,0.011588048779642757,0.5144082460354773,0.9
220,0.6760432143001366,0,2150,0.00919445920044209,0.4768089018036951,0.9333333333333333
222,0.269087117517429,0,2150,0.008143047681129268,0.4689892401132644,0.9
221,0.3764474126072832,0,2150,0.009527940297203311,0.5250154578362827,0.9
223,0.710824743992301,0,2150,0.005837737935267952,0.55243491028396,1.0
220,0.6760432143001366,0,2200,0.010081054496697073,0.4747102361857946,0.9333333333333333
223,0.710824743992301,0,2200,0.007977565772724304,0.5634557337463076,1.0
221,0.3764474126072832,0,2200,0.006973455171370257,0.5073293785636014,0.9
222,0.269087117517429,0,2200,0.008556409138250181,0.4685444607295118,0.9
222,0.269087117517429,0,2250,0.007919933086857981,0.48980947716358936,0.9
220,0.6760432143001366,0,2250,0.007381250826516233,0.4932461608165193,0.9333333333333333
223,0.710824743992301,0,2250,0.004611054389551187,0.5823134144587008,1.0
221,0.3764474126072832,0,2250,0.005777624279180048,0.523306558093728,0.9
220,0.6760432143001366,0,2300,0.005619140333714848,0.4974410429644917,0.9333333333333333
223,0.710824743992301,0,2300,0.005671463144005382,0.546485813427647,1.0
221,0.3764474126072832,0,2300,0.008435795329223063,0.5256803172737136,0.9
222,0.269087117517429,0,2300,0.006677476157500173,0.5513565711383215,0.9
220,0.6760432143001366,0,2350,0.008173538581066448,0.4785036931207366,0.9333333333333333
221,0.3764474126072832,0,2350,0.008091823370054717,0.5334493791988663,0.9
222,0.269087117517429,0,2350,0.008999945707349629,0.47572430157901896,0.9166666666666666
223,0.710824743992301,0,2350,0.005868598541459463,0.5544921204191485,1.0
220,0.6760432143001366,0,2400,0.012142030424701005,0.46292296312160147,0.9333333333333333
222,0.269087117517429,0,2400,0.009388594866139199,0.4635256295854508,0.9166666666666666
223,0.710824743992301,0,2400,0.007972473903773331,0.5744103918124719,1.0
221,0.3764474126072832,0,2400,0.011951801945385063,0.5502348140613631,0.9
222,0.269087117517429,0,2450,0.010160115920088341,0.5194032000296577,0.9166666666666666
220,0.6760432143001366,0,2450,0.006150033440060597,0.4856205744240486,0.9333333333333333
223,0.710824743992301,0,2450,0.007839179018711609,0.5523231257907225,1.0
221,0.3764474126072832,0,2450,0.006836699162580018,0.5762337985202312,0.9
222,0.269087117517429,0,2500,0.008365378626010505,0.4957545351452161,0.9166666666666666
220,0.6760432143001366,0,2500,0.0054516204850134755,0.5092527769999384,0.9333333333333333
221,0.3764474126072832,0,2500,0.007298469506359476,0.6153148988230497,0.9
223,0.710824743992301,0,2500,0.006256109701204922,0.5378572117388581,1.0
220,0.6760432143001366,0,2550,0.011866122009082191,0.48209104476334874,0.9333333333333333
221,0.3764474126072832,0,2550,0.007576627498323241,0.6043175603741062,0.9333333333333333
222,0.269087117517429,0,2550,0.009200991920907746,0.47970319434280756,0.9166666666666666
223,0.710824743992301,0,2550,0.0056349261995868065,0.5365376202814176,1.0
223,0.710824743992301,0,2600,0.0064006906086101194,0.5707270827348038,1.0
221,0.3764474126072832,0,2600,0.007635679318423622,0.5417840794284218,0.9333333333333333
220,0.6760432143001366,0,2600,0.010208286377919295,0.48230060175382494,0.9333333333333333
222,0.269087117517429,0,2600,0.010899102997308584,0.43998827583890404,0.9166666666666666
221,0.3764474126072832,0,2650,0.007671479336269195,0.5412126198340034,0.9333333333333333
222,0.269087117517429,0,2650,0.007909316010690308,0.5126487555750734,0.9166666666666666
220,0.6760432143001366,0,2650,0.006780015889847052,0.5148459111215082,0.9333333333333333
223,0.710824743992301,0,2650,0.006550780456427728,0.5531993098364674,1.0
221,0.3764474126072832,0,2700,0.008917817561959246,0.5556652441788228,0.9333333333333333
222,0.269087117517429,0,2700,0.009860810615847914,0.46551186277587797,0.9166666666666666
220,0.6760432143001366,0,2700,0.005769200775040059,0.5364207940637742,0.9333333333333333
223,0.710824743992301,0,2700,0.006406290132858552,0.5676332032528227,1.0
223,0.710824743992301,0,2750,0.006310894827513956,0.5423756201458748,1.0
222,0.269087117517429,0,2750,0.010887006736399292,0.47565588038221773,0.9166666666666666
221,0.3764474126072832,0,2750,0.00595834556120932,0.5555013007484947,0.9333333333333333
220,0.6760432143001366,0,2750,0.006439774322287779,0.5079897450159591,0.9333333333333333
220,0.6760432143001366,0,2800,0.00809877254400357,0.4650922322105598,0.9333333333333333
223,0.710824743992301,0,2800,0.006986531124584632,0.5719727778042317,1.0
221,0.3764474126072832,0,2800,0.0072123767856206574,0.5697817057473062,0.9333333333333333
222,0.269087117517429,0,2800,0.012461186691583925,0.450489576599293,0.9166666666666666
223,0.710824743992301,0,2850,0.009232759933511336,0.5676955226129685,1.0
222,0.269087117517429,0,2850,0.013401104469577792,0.45345807390002635,0.9166666666666666
220,0.6760432143001366,0,2850,0.008205216145173336,0.44986403545756787,0.9333333333333333
221,0.3764474126072832,0,2850,0.008068675212236323,0.5472975463352052,0.9333333333333333
220,0.6760432143001366,0,2900,0.007451513680452002,0.44027044557190725,0.9333333333333333
221,0.3764474126072832,0,2900,0.006973335424506356,0.5587696810921067,0.9333333333333333
223,0.710824743992301,0,2900,0.0057649015263186755,0.5638919918967871,1.0
222,0.269087117517429,0,2900,0.011103508920757154,0.4778273087320391,0.9166666666666666
222,0.269087117517429,0,2950,0.009846970894920608,0.45029103058103004,0.9166666666666666
220,0.6760432143001366,0,2950,0.008998856887199336,0.46296309950895675,0.9333333333333333
221,0.3764474126072832,0,2950,0.009483864347768628,0.5483136585553685,0.9333333333333333
223,0.710824743992301,0,2950,0.00523703267655143,0.6032380732669176,1.0
226,0.13481413764889583,0,0,0.06434550051265521,0.2776587667443646,0.0
225,0.1861393659658258,0,0,0.04943861461729418,0.19606682584185267,0.0
224,0.07140832369566608,0,0,0.05735762521905533,0.2902024785662725,0.0
227,0.48496036933686537,0,0,0.07312294271764026,0.2447371896168939,0.0
225,0.1861393659658258,0,50,0.010148451160225511,0.40195171269667185,0.15
226,0.13481413764889583,0,50,0.008092072567862174,0.41687464794706386,0.31666666666666665
227,0.48496036933686537,0,50,0.009426956430172193,0.3524784019560191,0.2
224,0.07140832369566608,0,50,0.015614893410845081,0.531294981623147,0.5333333333333333
227,0.48496036933686537,0,100,0.006944535393235373,0.4584656886803693,0.31666666666666665
226,0.13481413764889583,0,100,0.008949944930325691,0.4354461730625585,0.4666666666666667
224,0.07140832369566608,0,100,0.011513670954180393,0.5330184435092965,0.7333333333333333
225,0.1861393659658258,0,100,0.012890193755282314,0.4700122704928608,0.48333333333333334
226,0.13481413764889583,0,150,0.007568400330608849,0.49491502663637976,0.5333333333333333
227,0.48496036933686537,0,150,0.008557264931788494,0.42166145137148264,0.38333333333333336
224,0.07140832369566608,0,150,0.009652754543267493,0.5494252841746685,0.7833333333333333
225,0.1861393659658258,0,150,0.008878467261790103,0.4828946245655956,0.6
224,0.07140832369566608,0,200,0.009901971473725079,0.5255182067337874,0.8
225,0.1861393659658258,0,200,0.010227351555393486,0.43635537731437896,0.6
227,0.48496036933686537,0,200,0.013151399960005682,0.4428382819088809,0.43333333333333335
